"The Shawshank Redemption",8.5
"The Godfather",8.4
"Fight Club",8.3
"Schindler's List",8.3
"Spirited Away",8.3
"The Godfather: Part II",8.3
"Pulp Fiction",8.3
Whiplash,8.3
"The Dark Knight",8.2
"The Green Mile",8.2
"Forrest Gump",8.2
"Once Upon a Time in America",8.2
GoodFellas,8.2
"Howl's Moving Castle",8.2
"The Empire Strikes Back",8.2
Psycho,8.2
"Princess Mononoke",8.2
"American History X",8.2
"One Flew Over the Cuckoo's Nest",8.2
"12 Angry Men",8.2
Interstellar,8.1
Inception,8.1
"The Lord of the Rings: The Return of the King",8.1
Se7en,8.1
"The Silence of the Lambs",8.1
"The Shining",8.1
"Dead Poets Society",8.1
Room,8.1
"Star Wars",8.1
"The Usual Suspects",8.1
Memento,8.1
"Once Upon a Time in the West",8.1
"City of God",8.1
"The Good, the Bad and the Ugly",8.1
"Inside Out",8.0
"The Lord of the Rings: The Fellowship of the Ring",8.0
"The Lord of the Rings: The Two Towers",8.0
"The Lion King",8.0
"The Prestige",8.0
"The Pianist",8.0
"Apocalypse Now",8.0
"The Grand Budapest Hotel",8.0
Scarface,8.0
"Back to the Future",8.0
"The Imitation Game",8.0
"It's a Wonderful Life",8.0
Oldboy,8.0
"Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb",8.0
"Reservoir Dogs",8.0
"Taxi Driver",8.0
"Guardians of the Galaxy",7.9
Gladiator,7.9
"The Wolf of Wall Street",7.9
"The Departed",7.9
"Inglourious Basterds",7.9
"Saving Private Ryan",7.9
"The Matrix",7.9
"Gone Girl",7.9
Prisoners,7.9
"Return of the Jedi",7.9
"Blade Runner",7.9
"There Will Be Blood",7.9
Her,7.9
"12 Years a Slave",7.9
"Eternal Sunshine of the Spotless Mind",7.9
"American Beauty",7.9
"2001: A Space Odyssey",7.9
"Good Will Hunting",7.9
Alien,7.9
"Dallas Buyers Club",7.9
"Requiem for a Dream",7.9
Casablanca,7.9
"WALL·E",7.8
"Big Hero 6",7.8
"Django Unchained",7.8
"Shutter Island",7.8
"The Truman Show",7.8
Casino,7.8
"Amélie",7.8
"The Thing",7.8
"Gran Torino",7.8
"The Help",7.8
Spotlight,7.8
"Into the Wild",7.8
Amadeus,7.8
"The Theory of Everything",7.8
"The Big Lebowski",7.8
"About Time",7.8
"Stand by Me",7.8
"Annie Hall",7.8
Trainspotting,7.8
"Monty Python and the Holy Grail",7.8
Up,7.7
"Harry Potter and the Prisoner of Azkaban",7.7
"Terminator 2: Judgment Day",7.7
"A Beautiful Mind",7.7
Braveheart,7.7
"The Pursuit of Happyness",7.7
"Kill Bill: Vol. 1",7.7
"Catch Me If You Can",7.7
